Unnamed: 0,GEO_ID,per_capita_income,white,black,asian,native,pacific islander,other,Under High School,High School (No College Degree),College or More,"Agriculture, forestry, fishing and hunting, and mining",Construction_and_manufacturing,trade,"Transportation and warehousing, and utilities",nerds,"Educational services, and health care and social assistance",finance_inurance_and_realty,other_services,in_labor_force,out_labor_force,avg_commute_time,avg_housing_cost_burden,avg_poverty_ratio,Congressional_District_118,Congressional_District_116
2183,1500000US370510033102,14246.0,0.1945454545454545,0.1727272727272727,0.0909090909090909,0.0254545454545454,0.0254545454545454,0.4909090909090909,0.3716814159292035,0.2778761061946903,0.3504424778761062,0.0599571734475374,0.1541755888650963,0.1199143468950749,0.0599571734475374,0.2890792291220557,0.1327623126338329,0.0642398286937901,0.1199143468950749,0.5348837209302325,0.4651162790697674,31.04651162790697,36.30177514792899,1.7775096525096523,9,8
2184,1500000US370510033103,8596.0,0.1309523809523809,0.5672268907563025,0.0098039215686274,0.0098039215686274,0.0098039215686274,0.2724089635854341,0.3674157303370786,0.3955056179775281,0.2370786516853932,0.0347826086956521,0.2273291925465838,0.2422360248447205,0.0347826086956521,0.15527950310559,0.1167701863354037,0.0496894409937888,0.1391304347826087,0.4265734265734265,0.5734265734265734,24.27631578947368,42.0,1.780230596175478,9,8
2185,1500000US370510033104,4382.0,0.176341730558598,0.4194961664841183,0.0153340635268346,0.013143483023001,0.0153340635268346,0.3603504928806134,0.2950617283950617,0.3481481481481481,0.3567901234567901,0.0304017372421281,0.1422366992399565,0.1422366992399565,0.0933767643865363,0.1965255157437568,0.1172638436482084,0.0618892508143322,0.2160694896851248,0.6818181818181818,0.3181818181818182,33.67088607594936,40.63291139240506,1.927815970386039,9,8
2186,1500000US370510033111,4584.0,0.1384928716904277,0.5234215885947047,0.0285132382892057,0.0285132382892057,0.0285132382892057,0.2525458248472505,0.3954802259887006,0.3578154425612053,0.2467043314500941,0.0521415270018622,0.1601489757914339,0.1396648044692737,0.106145251396648,0.186219739292365,0.1080074487895716,0.0521415270018622,0.1955307262569832,0.6839622641509434,0.3160377358490566,27.382697947214066,52.91666666666667,1.8655378486055771,9,8
2187,1500000US370510033112,6130.0,0.1633986928104575,0.4705882352941176,0.0424836601307189,0.0206971677559912,0.0152505446623093,0.2875816993464052,0.2558139534883721,0.5166835187057633,0.2275025278058645,0.0331125827814569,0.0993377483443708,0.0927152317880794,0.1721854304635761,0.1695364238410596,0.1629139072847682,0.0993377483443708,0.1708609271523178,0.4759152215799614,0.5240847784200385,27.01994091580501,40.48780487804878,2.00362493958434,9,8
2188,1500000US370510033121,4581.0,0.1975435005117707,0.2589559877175025,0.0184237461617195,0.1330603889457523,0.0307062436028659,0.3613101330603889,0.3124108416547789,0.3780313837375178,0.3095577746077033,0.0402298850574712,0.2241379310344827,0.1522988505747126,0.0876436781609195,0.2155172413793103,0.1307471264367816,0.0402298850574712,0.1091954022988505,0.5487364620938628,0.4512635379061371,34.42224622030237,45.79399141630901,2.0199329359165423,9,8
2189,1500000US370510033122,9325.0,0.2095683827353094,0.6006240249609984,0.0884035361414456,0.0052002080083203,0.0228809152366094,0.0733229329173166,0.180353031465848,0.5832693783576363,0.2363775901765157,0.0225261464199517,0.1045856798069187,0.0667739340305712,0.078841512469831,0.1834271922767498,0.1061946902654867,0.0378117457763475,0.3998390989541432,0.5263157894736842,0.4736842105263157,25.947905477980648,34.32819383259911,1.4178890306122447,9,8
2190,1500000US370510033123,5952.0,0.2493461203138622,0.2205754141238012,0.001743679163034,0.074978204010462,0.012205754141238,0.4411508282476024,0.2586206896551724,0.4058355437665782,0.3355437665782493,0.0362225097024579,0.1630012936610608,0.1992238033635187,0.0595084087968952,0.1927554980595084,0.1371280724450194,0.0362225097024579,0.1759379042690815,0.6122994652406417,0.3877005347593583,27.31024667931688,35.90909090909091,1.920545009185548,9,8
2191,1500000US370510033124,7051.0,0.1258811681772406,0.5991943605236657,0.0342396777442094,0.0140986908358509,0.0140986908358509,0.2124874118831822,0.3909843606255749,0.2943882244710211,0.3146274149034038,0.0303687635574837,0.2071583514099783,0.1084598698481561,0.0639913232104121,0.1377440347071583,0.1702819956616052,0.2017353579175705,0.0802603036876355,0.6246153846153846,0.3753846153846153,24.999999999999996,37.168284789644005,2.231362951807229,9,8
2192,1500000US370510033131,8280.0,0.2089959109495683,0.1849159472966833,0.0663334847796456,0.0204452521581099,0.0059064061790095,0.5134029986369832,0.2141327623126338,0.4104211277658815,0.3754461099214846,0.0204379562043795,0.1693430656934306,0.2094890510948905,0.0386861313868613,0.2204379562043795,0.1065693430656934,0.0700729927007299,0.164963503649635,0.5034364261168385,0.4965635738831615,28.627954779033907,42.82258064516129,2.0393095289309526,9,8
2193,1500000US370510033132,4516.0,0.181768558951965,0.2112445414847161,0.0267467248908296,0.0076419213973799,0.0076419213973799,0.5649563318777293,0.2604355716878403,0.3747731397459165,0.3647912885662432,0.0294117647058823,0.1155462184873949,0.1544117647058823,0.1218487394957983,0.236344537815126,0.1764705882352941,0.0640756302521008,0.101890756302521,0.5835051546391753,0.4164948453608247,35.014164305949,36.60714285714286,2.2307302231237323,9,8
2194,1500000US370510033141,6896.0,0.2044642857142857,0.3839285714285714,0.0125,0.0267857142857142,0.0125,0.3598214285714285,0.2647385984427141,0.4493882091212458,0.28587319243604,0.0286298568507157,0.1134969325153374,0.2096114519427402,0.0572597137014314,0.221881390593047,0.1206543967280163,0.0552147239263803,0.1932515337423312,0.7324263038548753,0.2675736961451247,31.058421851289825,41.21722846441947,2.0053329864724247,9,8
2195,1500000US370510033142,4596.0,0.1644583008573655,0.2221356196414653,0.0958690568978955,0.0109119251753702,0.0109119251753702,0.4957131722525331,0.2691914022517912,0.4964176049129989,0.2343909928352098,0.0345252774352651,0.0986436498150431,0.2589395807644883,0.0345252774352651,0.1849568434032059,0.1676942046855733,0.0863131935881627,0.1344019728729963,0.5127551020408163,0.4872448979591837,30.59895833333333,27.35380116959064,2.139115993868165,9,8
2196,1500000US370510033143,4849.0,0.2447257383966244,0.2925457102672292,0.0267229254571026,0.0084388185654008,0.0098452883263009,0.4177215189873418,0.2207678883071553,0.3429319371727748,0.4363001745200698,0.021688613477924,0.1456235476374903,0.1533694810224632,0.0782339271882261,0.2331525948876839,0.1409759876065066,0.0573199070487993,0.1696359411309062,0.6601423487544484,0.3398576512455516,28.84673366834171,39.22096317280453,2.076129518072289,9,8
2197,1500000US370510033151,6748.0,0.2352168199737188,0.3666228646517739,0.1392904073587385,0.0183968462549277,0.0183968462549277,0.2220762155059132,0.2629629629629629,0.5012345679012346,0.2358024691358024,0.0390516039051603,0.1255230125523012,0.1729428172942817,0.0571827057182705,0.1492329149232915,0.1143654114365411,0.0362622036262203,0.3054393305439331,0.6515580736543909,0.348441926345609,24.06637168141592,39.22680412371135,1.837290502793296,9,8
2198,1500000US370510033152,14927.0,0.1431005110732538,0.151618398637138,0.0187393526405451,0.0072402044293015,0.0434412265758092,0.6358603066439523,0.1992720655141037,0.5414012738853503,0.2593266606005459,0.0336538461538461,0.2019230769230769,0.1526442307692307,0.079326923076923,0.1814903846153846,0.09375,0.0625,0.1947115384615384,0.4744744744744745,0.5255255255255256,23.143525741029624,29.130434782608692,1.873600926283288,9,8
2199,1500000US370510033153,5199.0,0.1443089430894309,0.4349593495934959,0.073170731707317,0.0467479674796747,0.0284552845528455,0.2723577235772357,0.3657657657657657,0.3621621621621622,0.272072072072072,0.0556660039761431,0.1868787276341948,0.1371769383697813,0.0815109343936381,0.2027833001988071,0.073558648111332,0.0695825049701789,0.1928429423459244,0.5278969957081545,0.4721030042918455,31.397515527950304,39.15730337078652,1.966757123473541,9,8
2200,1500000US370510033161,5935.0,0.099502487562189,0.2039800995024875,0.0265339966832504,0.0232172470978441,0.0232172470978441,0.6235489220563848,0.4137291280148423,0.287569573283859,0.2987012987012987,0.0610021786492374,0.1437908496732026,0.1350762527233115,0.0697167755991285,0.2396514161220043,0.1132897603485838,0.0610021786492374,0.1764705882352941,0.5636363636363636,0.4363636363636363,23.91509433962264,45.033557046979865,1.6486784140969162,9,8
2201,1500000US370510033162,5169.0,0.3068493150684931,0.1547945205479452,0.0931506849315068,0.0191780821917808,0.0616438356164383,0.3643835616438356,0.3663865546218487,0.3966386554621848,0.2369747899159663,0.0463576158940397,0.1357615894039735,0.162251655629139,0.0447019867549668,0.1721854304635761,0.1589403973509933,0.1026490066225165,0.1771523178807947,0.5811965811965812,0.4188034188034188,27.00797872340425,49.941520467836256,1.550643776824034,9,8
2202,1500000US370510033171,8602.0,0.1591737545565006,0.2746051032806804,0.0461725394896719,0.017010935601458,0.017010935601458,0.4860267314702308,0.354679802955665,0.3021346469622332,0.3431855500821018,0.0521415270018622,0.1750465549348231,0.1899441340782122,0.0651769087523277,0.1824953445065177,0.1005586592178771,0.0726256983240223,0.1620111731843575,0.4918032786885246,0.5081967213114754,28.82961783439489,35.83333333333333,1.9567926045016075,9,8
2203,1500000US370510033172,7112.0,0.288021534320323,0.2718707940780619,0.0955585464333782,0.0188425302826379,0.0094212651413189,0.3162853297442799,0.2933832709113608,0.3408239700374532,0.365792759051186,0.0357142857142857,0.1122448979591836,0.2104591836734693,0.0803571428571428,0.2091836734693877,0.0956632653061224,0.1045918367346938,0.1517857142857142,0.5795454545454546,0.4204545454545454,28.42105263157894,43.13765182186235,2.0681818181818183,9,8
2204,1500000US370510033181,8302.0,0.206266318537859,0.1840731070496083,0.1462140992167102,0.0300261096605744,0.0182767624020887,0.4151436031331593,0.3377659574468085,0.3098404255319149,0.3523936170212766,0.0431432973805855,0.0939907550077041,0.1201848998459167,0.0570107858243451,0.2187981510015408,0.1140215716486903,0.0693374422187981,0.2835130970724191,0.6741573033707865,0.3258426966292135,28.08423913043477,40.87939698492463,2.0875277572168764,9,8
2205,1500000US370510033182,5118.0,0.1162123385939741,0.3385939741750359,0.1362984218077474,0.0200860832137733,0.0200860832137733,0.3687230989956958,0.3598200899550225,0.3343328335832084,0.3058470764617691,0.0388349514563106,0.1636615811373093,0.1054091539528432,0.1497919556171983,0.1914008321775312,0.1109570041608876,0.0485436893203883,0.1914008321775312,0.6198347107438017,0.3801652892561983,26.98292220113852,42.21088435374149,2.0547413793103444,9,8
2206,1500000US370510034012,3021.0,0.3504721930745015,0.2245540398740818,0.0335781741867785,0.0146904512067156,0.0167890870933892,0.359916054564533,0.4682274247491639,0.3461538461538461,0.1856187290969899,0.0793201133144475,0.1586402266288951,0.1388101983002833,0.0849858356940509,0.2379603399433427,0.1246458923512747,0.065155807365439,0.1104815864022662,0.4787644787644787,0.5212355212355212,22.81818181818181,43.07377049180327,1.9707062600321024,9,8
2207,1500000US370510034013,2832.0,0.390990990990991,0.1837837837837838,0.0738738738738738,0.0252252252252252,0.0108108108108108,0.3153153153153153,0.4030710172744721,0.3166986564299424,0.2802303262955854,0.0731070496083551,0.1357702349869451,0.1644908616187989,0.06266318537859,0.2010443864229765,0.1122715404699739,0.0731070496083551,0.1775456919060052,0.8032786885245902,0.1967213114754098,19.480932203389827,52.5,1.903759820426487,9,8
2208,1500000US370510034031,4211.0,0.3301343570057581,0.1190019193857965,0.0662188099808061,0.0086372360844529,0.0134357005758157,0.4625719769673704,0.3177004538577912,0.4826021180030257,0.199697428139183,0.0744680851063829,0.1409574468085106,0.1489361702127659,0.0744680851063829,0.2287234042553191,0.1143617021276595,0.0744680851063829,0.1436170212765957,0.6619718309859155,0.3380281690140845,15.640096618357475,30.78947368421052,2.0710900473933647,9,8
2209,1500000US370510034032,2637.0,0.2939244663382594,0.057471264367816,0.0738916256157635,0.0147783251231527,0.0229885057471264,0.5369458128078818,0.41015625,0.34375,0.24609375,0.0790960451977401,0.1807909604519774,0.1581920903954802,0.0790960451977401,0.2259887005649717,0.0621468926553672,0.0790960451977401,0.135593220338983,0.60625,0.39375,24.78476821192052,52.61904761904761,1.591853932584269,9,8
2210,1500000US370510034033,2470.0,0.2775757575757576,0.1563636363636363,0.04,0.0096969696969696,0.0109090909090909,0.5054545454545455,0.3766478342749529,0.4086629001883239,0.2146892655367231,0.0721649484536082,0.1159793814432989,0.2010309278350515,0.056701030927835,0.2164948453608247,0.134020618556701,0.0721649484536082,0.1314432989690721,0.781021897810219,0.218978102189781,19.29956896551723,54.02439024390244,1.7514836795252222,9,8
2211,1500000US370510034081,3248.0,0.3757225433526011,0.1948802642444261,0.0355078447563996,0.0115606936416184,0.0115606936416184,0.3707679603633361,0.3031088082901554,0.4559585492227979,0.2409326424870466,0.0524344569288389,0.1029962546816479,0.1235955056179775,0.0524344569288389,0.2303370786516854,0.1292134831460674,0.0936329588014981,0.2153558052434457,0.580441640378549,0.4195583596214511,18.322222222222216,56.45962732919254,1.8538719285182423,9,8
2212,1500000US370510034082,3976.0,0.1894108873974646,0.3131991051454139,0.0723340790454884,0.005965697240865,0.0104399701715137,0.4086502609992543,0.2356902356902357,0.5162738496071829,0.2480359147025813,0.0491228070175438,0.1175438596491228,0.1824561403508772,0.0666666666666666,0.1578947368421052,0.1859649122807017,0.0491228070175438,0.1912280701754386,0.7605633802816901,0.2394366197183098,18.23888091822094,49.25,1.7986369268897149,9,8
2213,1500000US370510034083,12517.0,0.2525354969574036,0.3488843813387424,0.0344827586206896,0.0141987829614604,0.0141987829614604,0.3356997971602434,0.3097345132743362,0.2418879056047197,0.4483775811209439,0.0499108734402852,0.1105169340463458,0.1657754010695187,0.0499108734402852,0.3315508021390374,0.142602495543672,0.0499108734402852,0.0998217468805704,0.7580645161290323,0.2419354838709677,22.84374999999999,52.96296296296296,1.9245886654478968,9,8
2214,1500000US370510034091,1785.0,0.2743300423131171,0.1431593794076163,0.0684062059238364,0.0317348377997179,0.0190409026798307,0.4633286318758815,0.2448233861144945,0.3495736906211936,0.4056029232643118,0.06640625,0.09765625,0.087890625,0.0546875,0.31640625,0.0859375,0.09765625,0.193359375,0.7845744680851063,0.2154255319148936,15.56981519507186,43.57142857142857,2.1526041666666664,9,8
2215,1500000US370510034101,2175.0,0.2567829457364341,0.1317829457364341,0.0281007751937984,0.0096899224806201,0.0445736434108527,0.5290697674418605,0.2827004219409282,0.4838255977496484,0.2334739803094233,0.0687960687960688,0.1425061425061425,0.1375921375921376,0.0687960687960688,0.2628992628992629,0.1105651105651105,0.0687960687960688,0.14004914004914,0.7161716171617162,0.2838283828382838,16.94331983805667,59.54545454545453,1.769845644983462,9,8
2216,1500000US370510035011,2762.0,0.2222222222222222,0.2177777777777777,0.04,0.0155555555555555,0.0155555555555555,0.4888888888888889,0.3615160349854227,0.3644314868804664,0.2740524781341107,0.03954802259887,0.1878531073446327,0.1567796610169491,0.0451977401129943,0.2358757062146892,0.1313559322033898,0.0734463276836158,0.1299435028248587,0.65234375,0.34765625,34.99999999999999,43.27868852459016,1.989835640138408,9,8
2217,1500000US370510035012,9342.0,0.1478494623655914,0.282258064516129,0.032258064516129,0.0376344086021505,0.0376344086021505,0.4623655913978494,0.5222222222222223,0.3022222222222222,0.1755555555555555,0.0663507109004739,0.1777251184834123,0.1492890995260663,0.0663507109004739,0.2511848341232227,0.0781990521327014,0.0663507109004739,0.1445497630331753,0.6,0.4,31.63967611336032,35.416666666666664,1.4392971246006383,9,8
2218,1500000US370510035013,12741.0,0.2522432701894317,0.2821535393818544,0.0618145563310069,0.0229312063808574,0.0139581256231306,0.3668993020937188,0.314039408866995,0.2992610837438423,0.3866995073891626,0.0389972144846796,0.1030640668523676,0.1323119777158774,0.0529247910863509,0.2632311977715877,0.1838440111420612,0.0445682451253481,0.181058495821727,0.5026455026455027,0.4973544973544973,26.399402390438244,41.54761904761904,1.6374066168623265,9,8
2219,1500000US370510035021,5428.0,0.1002178649237472,0.3028322440087146,0.0631808278867102,0.0174291938997821,0.0305010893246187,0.485838779956427,0.3322784810126582,0.2705696202531645,0.3971518987341772,0.0707070707070707,0.1590909090909091,0.1287878787878787,0.058080808080808,0.2424242424242424,0.1388888888888889,0.0707070707070707,0.1313131313131313,0.384,0.616,34.02439024390243,26.226851851851848,1.9123711340206184,9,8
